"ENTREZID","SYMBOL","87.1_CX.5461_0.5_48","87.1_VEH_0.5_48","17.3_CX.5461_0.5_48","17.3_VEH_0.5_48","84.1_CX.5461_0.5_48","84.1_VEH_0.5_48","90.1_CX.5461_0.5_48","90.1_VEH_0.5_48","75.1_CX.5461_0.5_48","75.1_VEH_0.5_48","78.1_CX.5461_0.5_48","78.1_VEH_0.5_48"
388341,"LRRC75A",3.516514279,3.259836941,3.285069305,3.399686529,3.590576184,3.418150558,3.921011364,3.629202307,3.514722172,3.707151975,3.935738888,3.895728943
57336,"ZNF287",3.479702721,3.289114143,3.378312783,3.334011844,3.175743588,3.288974668,3.448659058,3.512535956,3.521033958,3.205555277,3.544241421,3.414322276
57547,"ZNF624",2.309474156,2.381141367,2.164160174,1.926913229,1.870703793,2.499339743,2.09749863,2.279011004,2.476727709,2.3661347,2.30304596,2.533231179
23164,"MPRIP",8.04964702,8.083444242,8.23228576,8.279495458,8.292923986,8.252285789,8.179657329,8.16008329,8.127444935,8.120621435,8.141182525,8.103177544
201164,"PLD6",0.330062966,-0.33800483,0.225037434,-0.415772811,0.66390585,1.187913943,1.266574601,1.058553396,0.385803805,-0.080403962,0.25033971,0.695807215
201163,"FLCN",5.580956374,5.692102828,5.410247077,5.322827103,5.349403598,5.335832397,5.514651518,5.149738275,4.948331977,4.772261789,4.706265088,4.994794734
8533,"COPS3",6.060719383,6.035484004,5.960844806,5.951031072,5.66359054,5.797224209,6.089475784,6.250852319,5.796514178,6.177356684,5.932230915,6.058390895
56953,"NT5M",2.831742556,3.459751379,1.95991969,2.397829005,2.053326753,2.499339743,2.462314728,3.063351094,2.831854912,3.168507843,2.589916302,3.17586664
55090,"MED9",4.210038898,4.540748923,4.059188233,3.772441771,3.98162093,4.202773,4.231740073,4.326503605,3.805870266,4.144975521,4.18857662,4.347145769
51655,"RASD1",3.90223845,3.723734885,3.969404954,3.308592038,4.259523515,3.980242076,2.975740185,2.42286234,3.082870488,2.763989234,1.81706594,1.813415663
10400,"PEMT",4.566636045,4.396876244,4.623946512,4.516162962,4.690177999,4.736299024,4.765174363,4.465914431,4.281557292,4.465209111,4.104575797,4.432820024
10743,"RAI1",6.237418075,6.271980747,6.506562254,6.472664262,6.60254757,6.524469253,6.546449292,6.404157758,6.043399579,6.262446982,6.340547622,6.420331093
6720,"SREBF1",5.61953872,5.778508414,5.822896521,5.816231507,5.769190415,5.558862807,5.805865157,5.894188029,5.301728649,5.455676417,5.177987845,5.360672055
146691,"TOM1L2",7.42451383,7.469884126,8.078791888,7.969292842,7.743070238,7.560856124,7.276477177,6.950122999,8.08013984,7.858664116,7.832777054,7.666669116
100507131,NA,2.295421035,2.618767355,3.726666955,3.587539896,3.387852091,3.60614044,2.115434011,1.805877731,3.495619418,3.37123134,3.489512924,3.267939651
83450,"DRC3",1.833308681,1.823884574,1.642126978,1.517571884,1.638883886,1.998144537,1.79768649,1.805877731,1.411254722,1.63108646,1.944608889,1.791019328
91647,"ATPAF2",4.217510903,4.01848069,4.017632337,3.941837306,4.13132183,3.916067667,4.420299493,4.247108198,3.821296349,3.752920163,3.951010338,3.874583814
79018,"GID4",3.992110003,3.851892404,3.867826346,3.784784774,3.741926638,3.665897628,3.890088609,4.069017603,3.790277454,3.772804644,3.925467367,3.734904825
1819,"DRG2",4.546011493,4.701817222,4.796655518,4.766950182,4.804147311,4.695463644,4.823620406,4.700470269,4.65599788,4.772261789,4.635562665,4.764179591
54890,"ALKBH5",7.734515912,7.745111,7.067303539,7.006251335,6.932497403,7.193382856,7.551835252,7.698172341,7.226858836,7.261031093,7.22390057,7.233698657
3996,"LLGL1",5.920113628,6.041948112,5.945691103,5.961942357,5.891769626,5.953257436,6.074654688,5.930753805,5.732683703,5.946269478,5.881326003,6.150333797
2314,"FLII",8.178941378,8.18111408,7.963492376,7.966247945,7.905401627,7.843445132,8.193970582,8.137955351,7.892070169,7.988157614,7.896609961,7.967148023
125170,"MIEF2",5.194673197,5.153721616,5.424229596,5.36454034,5.283295635,5.076804674,5.445439222,5.214883681,5.655894701,5.511477883,5.594153648,5.660023975
7156,"TOP3A",4.482307462,4.588632178,4.781217387,4.920268954,4.690177999,4.993740185,4.83177986,4.869057279,4.736854478,4.913303521,4.904930082,5.159014771
140775,"SMCR8",5.370860411,5.231188396,5.408238466,5.415041026,5.492278511,5.457301111,5.424011061,5.347018659,5.195246524,5.258238934,5.205839434,5.225242513
6470,"SHMT1",1.963434752,2.353690719,1.338912351,1.684968037,1.122062096,2.135996237,1.633137534,2.784294772,2.237069711,2.803190024,1.677144227,2.624722262
729288,"ZNF286B",2.841447194,3.191706611,2.775821604,2.907079102,2.917592281,3.29739601,2.831287781,3.092334188,3.274371735,3.364695011,3.319511978,3.573693083
2310,"FOXO3B",3.996459916,3.98755973,3.739504974,3.778626472,3.864303708,4.119734432,4.284216371,4.083525125,3.866608957,3.886678388,4.020214562,4.154455656
147166,"TRIM16L",2.529545368,2.7821239,2.883844721,3.238531224,2.693792034,2.936779001,3.159843232,3.519666151,2.891531536,2.967496653,2.749815563,2.586219999
51030,"TVP23B",4.654587359,4.376561748,4.759322646,4.309580359,4.631066417,4.71130664,4.793301279,4.843713404,4.787473823,4.562661743,4.425672516,4.403593807
5636,"PRPSAP2",4.927149775,5.046364817,4.753005485,4.741846577,4.885886657,4.802876098,5.194386383,5.114851591,4.878770454,4.79917305,4.827060131,4.81778421
125206,"SLC5A10",1.297691784,0.701072018,1.797530744,1.394106768,1.870703793,1.074894523,2.07933747,1.578953553,0.854182648,0.760603662,1.078808739,1.075232609
644815,"FAM83G",2.309474156,2.028693849,3.005752409,2.752273873,3.214610805,2.513866375,3.185539098,2.496987358,2.670878778,2.139853618,2.653530283,2.166483102
22905,"EPN2",5.37587755,5.38316979,5.631275379,5.695580219,5.894165922,5.820783393,5.58230781,5.390450662,5.109887756,5.010714657,5.325893813,5.403745369
27077,"B9D1",3.473475096,3.420601171,3.258557366,3.317115169,2.789578465,2.892996132,3.441567526,3.288756657,3.456637923,3.435015747,3.024613775,3.300015498
5598,"MAPK7",4.418904513,4.623529695,4.264098752,4.266222806,4.373826731,4.695463644,4.773670165,4.56917685,4.205220944,4.377024289,4.362355692,4.425568789
4239,"MFAP4",3.356520547,4.359411721,3.555738196,4.463389621,3.789042822,4.575948992,3.462738397,4.097888212,5.462854599,5.873318005,5.792277397,6.492373311
55244,"SLC47A1",4.543040911,4.558891892,4.799723419,4.680414197,4.972342848,4.748634712,4.718998596,4.593032808,3.994586288,3.670522741,5.449322179,5.233570768
224,"ALDH3A2",7.46234897,7.316598244,6.952767708,6.972253315,6.999688325,6.903226155,7.222162353,7.051994978,7.376201394,7.033733682,7.445401172,7.186754756
9706,"ULK2",4.623988871,4.617771749,4.877281488,4.722727991,4.690177999,4.7300914,4.834489455,4.860658692,5.0368865,5.171020704,5.186614974,5.011841794
11216,"AKAP10",5.228349294,5.212208167,4.950881953,4.958907339,4.947176424,4.935582,5.019691434,4.958352018,5.124469564,4.851534869,5.065556298,4.880117107
92521,"SPECC1",4.164375475,4.095075957,5.22182673,5.149928208,5.22927701,4.932881914,4.574126887,4.465914431,4.706715724,4.899803888,5.445732995,5.202088775
339184,"CCDC144NL",-0.278223291,-0.430427547,0.364166539,0.597235863,-0.244512812,-0.987411579,0.528314284,-0.462338394,-0.065242219,0.055672688,0.25033971,-0.043801415
440416,"CCDC144NL-AS1",3.168856811,3.485273474,3.04764697,2.994695572,2.591190807,2.777347237,3.615484202,3.329900221,2.821664327,2.763989234,2.818033887,2.847263282
105369205,NA,1.32561889,1.762584125,2.502166844,2.994695572,1.851102726,2.135996237,2.07933747,1.658627316,1.74901468,1.517822264,1.839121588,2.166483102
23326,"USP22",8.749386099,8.740297133,8.687161896,8.709125762,8.706876859,8.710869416,8.947046503,8.875055727,8.812923961,8.770671511,8.900726384,8.828859861
25979,"DHRS7B",4.52207379,4.54378864,4.462974713,4.5670738,4.366942054,4.434221647,4.476891411,4.30190018,4.124618693,4.303744838,4.369950583,4.447214065
8834,"TMEM11",4.833001114,4.861389237,4.63772742,4.55631456,4.447465993,4.415001555,4.538011624,4.921142187,4.165482644,4.58532739,4.396222192,4.634964262
256302,"NATD1",4.760684297,4.844232041,4.512431864,4.372267278,4.695683382,4.407241245,4.845277229,4.649377587,4.647368813,4.640480905,5.118365037,4.882767085
5606,"MAP2K3",5.497485273,5.360937605,5.688669721,5.657493331,5.437471997,4.940967059,5.579080085,5.232348974,5.362741774,5.435546611,5.070225877,5.180712522
3768,"KCNJ12",5.196564857,4.91402067,5.30190373,4.956181511,4.819357625,4.55853816,5.019691434,4.417111288,4.395869587,4.148784922,4.479322068,4.210378092
339263,"LINC02693",2.699255674,2.630252462,3.612669258,3.174306533,2.973050406,3.070538876,3.869098968,3.989079526,4.065391991,4.102394487,4.063011717,3.997041502
100462977,"MTRNR2L1",3.869412374,3.890609845,5.648394375,5.765754063,4.233264964,3.808232875,4.38006348,3.947385718,6.066238316,7.002496505,4.403641325,4.593506292
26118,"WSB1",9.257477484,9.434870109,8.431099867,8.101601759,8.437322456,8.478586396,9.143794851,9.094321532,8.471943714,7.827215086,8.500085571,8.30707277
8844,"KSR1",4.637977776,4.640666923,4.86561751,4.886306217,4.778434909,4.855151836,4.871898944,4.857848263,4.504973307,4.58532739,4.694215268,4.653704157
201229,"LYRM9",2.751661746,2.547867741,2.672501915,2.013368527,2.184416125,2.191268336,1.862840783,1.632555247,2.737439672,2.763989234,2.935292913,2.931582782
51701,"NLK",5.595366715,5.670015719,5.476927375,5.549515261,5.420948069,5.618889827,5.732223466,5.719426292,5.622530132,5.693316618,5.728719452,5.582271855
27346,"TMEM97",3.655030217,4.531591154,3.985660539,4.824876871,3.854492889,4.988548899,4.168719178,4.888465911,3.900893757,5.070175929,3.872983314,4.890687939
90410,"IFT20",3.504347826,3.652303851,4.048910937,3.689530621,3.665432299,3.778462774,3.683188475,3.779334273,3.811030642,3.811769829,3.767676016,3.769681716
7126,"TNFAIP1",6.938224948,6.61752274,6.950008885,6.694134223,6.986273549,6.559025103,7.180706358,6.782409358,6.519849695,6.509834961,6.866024643,6.629646685
26073,"POLDIP2",6.874073051,6.845251694,6.628901231,6.601230314,6.55941455,6.447105014,6.992157727,6.959984982,6.841924023,6.855817877,6.673850674,6.842664768
147007,"TMEM199",4.703298689,4.552869552,4.790500076,4.809857069,4.806693526,4.72385695,5.01013617,4.81791634,4.670265946,4.590938596,4.735956542,4.708506129
7448,"VTN",1.963434752,1.901765907,1.915357586,1.926913229,4.48927647,4.246920582,3.583626831,3.237783656,3.900893757,4.393172106,4.425672516,4.583767481
23098,"SARM1",2.730927192,2.900674845,2.238394019,2.245412804,3.237438251,3.271983062,3.219103459,3.043700417,2.612964909,2.467222908,2.653530283,2.941784471
113235,"SLC46A1",2.442953418,2.675299844,3.016340655,3.057083703,3.175743588,3.246114429,2.894974743,2.525602866,2.758961277,2.671687529,3.1357072,2.931582782
9094,"UNC119",4.194977778,4.303120084,4.186529312,4.017003424,4.397667617,4.2161597,4.413066828,4.281071874,3.664780755,4.070617517,4.029835358,4.118932391
94005,"PIGS",7.809359944,7.814712285,7.814478626,7.789948856,7.770393553,7.684789791,7.661953414,7.43000956,7.718262076,7.723432934,7.550649345,7.683865106
230,"ALDOC",5.761756757,6.181198327,5.424229596,5.672516868,5.476373944,5.919557985,5.438331807,5.785988904,5.51438076,5.765802275,4.05361035,3.962385593
10615,"SPAG5",1.457678701,4.513099358,1.372267084,4.670470679,1.30607831,4.589727938,1.582457686,4.350694473,2.237069711,5.090124468,1.701427335,4.662983604
124923,"RSKR",2.20810022,2.740338576,2.951613194,2.813795566,3.159898693,3.394794715,2.775979711,2.830898858,2.410276383,2.379164926,2.761411653,3.193050185
9703,"BLTP2",7.664145479,7.627186428,7.962466096,8.004679591,7.937122727,8.040674011,7.886798699,7.874679777,7.676816201,7.792023602,7.826235634,7.788256946
6388,"SDF2",5.348915571,5.139726697,5.511019332,5.601028512,5.40255045,5.388021319,5.402259825,5.287693702,5.554931704,5.384765707,5.425831263,5.487957455
6830,"SUPT6H",7.530299826,7.467485041,7.644020539,7.598711906,7.689237192,7.673511802,7.677882638,7.542797536,7.44420406,7.477552707,7.751525,7.570915504
147011,"PROCA1",1.60168174,1.993553742,0.715567075,1.029405376,1.30607831,1.956211697,1.608020137,1.684236568,1.076163889,1.11233549,1.219971752,1.182365292
83871,"RAB34",5.362459545,5.586990074,5.107636472,5.473397159,5.07307191,5.378130522,5.574224916,5.757621878,5.348616148,5.672297576,5.325893813,5.76142064
6147,"RPL23A",5.246724056,5.514471124,5.408238466,5.475302289,5.285122747,5.530567334,5.780796933,6.022706309,4.776963715,5.52179637,5.356799698,5.628792814
116238,"TLCD1",2.48070239,2.842616745,2.326117522,2.661482852,2.926984614,2.703229181,3.079889921,2.660739374,2.040194345,2.606699972,2.772915279,2.803180457
284086,"NEK8",1.927437914,1.537109817,2.085898436,1.970788399,2.199995461,1.956211697,2.390480807,1.709399148,2.057666532,1.814936092,2.042905903,1.981072442
9618,"TRAF4",5.412146265,5.24245782,5.952598888,5.753246451,6.244284158,5.77779498,6.213310012,5.835399286,5.378469517,5.405611486,5.692833864,5.781440163
55731,"FAM222B",5.03468967,5.159678128,5.064924425,5.022828244,5.167224719,5.245148511,5.400432332,5.358994011,4.723233045,5.029431776,5.222715402,5.180712522
26284,"ERAL1",5.40561941,5.403392099,5.643279972,5.545893894,5.612116628,5.510787197,5.749554393,5.65774545,5.456282483,5.441770366,5.388927568,5.582271855
2319,"FLOT2",7.374423217,7.248830463,7.039672921,7.009541752,7.035948459,7.064865382,7.522310333,7.339730459,7.124875811,7.151379505,7.323578979,7.420368548
147015,"DHRS13",3.992110003,4.410262047,3.23154909,3.784784774,3.467248657,4.13860489,4.000371295,4.362639477,3.389232668,3.922722874,3.703000095,4.288398845
57649,"PHF12",5.307503616,5.509815338,5.331882665,5.235598164,5.415953759,5.588330832,5.51296107,5.41933108,5.003467213,5.316976051,5.445732995,5.401899116
124925,"SEZ6",1.482699653,1.939184681,0.364166539,0.987302879,1.088974358,1.567974717,0.473741946,0.705312333,0.270658354,1.048517073,-0.040442283,0.488746836
51268,"PIPOX",0.912064271,1.608527172,0.607671962,0.418667954,0.250425609,0.617635806,1.059825044,1.342091802,0.542933127,1.11233549,1.115415375,1.462972009
399687,"MYO18A",8.358425218,8.485556548,9.158213543,9.081298342,8.911609109,8.983139926,8.519589638,8.403312511,8.929018474,8.904839102,9.213155535,8.978354321
9220,NA,0.672133673,0.74399327,0.42900308,0.480679058,0.911095127,1.622613639,0.580897351,0.236527209,1.77036557,1.63108646,0.963062292,1.182365292
57532,"NUFIP2",7.087389736,7.135025388,7.095039376,7.059288801,7.076076377,7.214102621,6.914894509,7.231530009,7.173266065,7.095236801,7.237457321,7.089167683
105371931,NA,0.486685902,0.118614204,0.491050674,0.480679058,1.055109915,0.994309033,-0.42222839,-0.070995221,1.516087011,0.91173071,0.837213163,0.431980407
57551,"TAOK1",6.984944091,6.920849393,6.920718189,6.791390418,6.886902483,7.034961503,6.903971956,7.000047407,7.148509627,6.910131439,7.231216185,6.961492756
116236,"ABHD15",4.569558487,4.497506383,4.320724139,4.296709361,4.692933317,4.395521945,4.695344397,4.447338848,4.247704841,4.233734717,4.461659634,4.513690467
90313,"TP53I13",5.842502914,5.793909422,5.778490857,5.807184181,6.012485511,6.049875441,6.103022957,5.740940269,5.860131341,5.91753002,5.467135372,5.997342832
28964,"GIT1",5.770672839,5.820471802,5.687013839,5.649078821,5.749474049,5.868192062,6.017380647,5.851029378,5.332557726,5.71146038,5.57292306,5.627213367
124930,"ANKRD13B",3.906867508,3.890609845,4.395631044,4.230573443,4.529909295,4.411126618,4.331018232,4.093116387,3.659068732,3.792418782,4.136095339,4.127895545
84940,"CORO6",8.890309907,8.970638095,9.13395778,8.923145365,9.116361638,8.912088256,8.862787606,8.426021909,9.017056453,8.957913698,8.727169824,8.943241052
85464,"SSH2",7.115657391,6.961197213,7.396500103,7.154509456,7.22960341,7.231236216,6.99579334,6.729580602,7.288278044,6.948336534,7.119639066,6.850131385
374786,"EFCAB5",0.090667507,-0.169225035,-0.297223963,-1.132640078,0.125460586,-0.564809443,-0.141016495,0.090944398,-0.610220022,-0.588269387,0.746768922,-0.308159157
84081,"NSRP1",5.668064696,5.700299088,5.282297302,5.061386806,5.452183428,5.442190552,5.603113821,5.898296962,5.34684068,5.527659682,5.498655141,5.41294136
6532,"SLC6A4",4.137055392,4.494367462,5.412252896,5.847457681,6.272188283,5.966519853,3.590054831,4.144757976,5.230337424,5.347130321,4.829816456,4.369990696
642,"BLMH",5.385859785,5.479974566,5.527767887,5.536800507,5.387321368,5.499882622,5.402259825,5.490007546,5.813326404,5.743303063,5.6591357,5.72200898
1362,"CPD",7.778119122,7.683051701,7.804586052,7.73654236,7.857700932,7.756023055,7.651235373,7.504226863,8.077465742,7.755639965,8.049568654,7.873995289
9527,"GOSR1",5.217211043,5.208381972,4.983625064,5.043520976,5.133140757,5.071904333,5.147217036,5.172536033,5.195246524,5.099996245,5.288311865,5.116867781
147172,"LRRC37BP1",4.355975868,4.506882377,4.148530836,4.384484307,4.342583619,4.486714346,4.500969017,4.728434181,4.354056679,4.44366308,4.205654536,4.421929458
440423,"SUZ12P1",2.146804643,2.282688158,2.672501915,2.348791212,2.415500275,2.611652433,2.060944772,2.539700554,2.527769385,2.561689411,2.615699458,2.559968854
51379,"CRLF3",3.938861582,3.914291001,3.426742101,3.500415502,3.517851639,3.899567893,3.701114871,3.773380991,3.900893757,4.03812483,3.69092286,4.063951591
79915,"ATAD5",1.297691784,2.460492013,1.159486965,2.074971251,0.66390585,2.361565567,0.773932671,1.918055437,1.613815056,2.550213877,1.944608889,2.686693718
79736,"TEFM",3.416182637,3.497867182,3.23154909,3.515306534,3.282037326,3.386924647,3.537810575,3.408826238,3.436744947,3.311310106,3.342855448,3.506553227
4763,"NF1",6.773108208,6.752393385,6.931946783,6.896077238,6.730756056,6.921047462,6.587184474,6.52600486,7.027930522,6.907885317,7.193191525,6.808229921
84440,"RAB11FIP4",0.535330095,0.941308569,0.997920511,1.14880741,0.471928374,1.326027937,1.502934943,0.705312333,1.516087011,1.260525877,1.882246402,1.791019328
55352,"COPRS",4.612699257,4.97834352,4.366960912,4.62313932,4.349585239,4.505008295,4.905788641,5.13588467,4.472774127,4.784556445,4.475806838,4.653704157
55813,"UTP6",5.523339054,5.4608047,5.509146322,5.467666627,5.561755875,5.508975482,5.777984496,5.849615437,5.847630352,5.757094227,5.351055051,5.392632242
23512,"SUZ12",5.641924735,5.708449046,5.542493995,5.649078821,5.314046162,5.694165315,5.441889891,5.818152903,5.803003625,5.864078959,5.768051715,5.848043174
114659,"LRRC37B",2.699255674,2.583753039,2.39264743,2.578838531,2.671614034,2.740764131,2.863482662,2.784294772,2.670878778,2.538646332,2.589916302,2.698774855
105371730,"LOC105371730",0.627958323,0.412679132,0.815951466,0.286026887,0.365423849,0.181181668,-0.32227556,0.430587577,0.932033686,-0.010761868,0.837213163,0.431980407
55288,"RHOT1",5.67078892,5.737944401,5.529616892,5.574613454,5.387321368,5.541243276,5.57746351,5.91326371,5.609261463,5.601790461,5.640417631,5.525748181
64149,"C17orf75",4.592727323,4.677113645,4.578227131,4.643614619,4.292597104,4.704990304,4.504376105,5.014952057,4.771679808,4.79917305,4.347044901,4.653704157
7756,"ZNF207",6.47727211,6.451839546,6.451058122,6.573930225,6.499296899,6.567753846,6.600776504,6.534829593,6.346776762,6.684670303,6.325002371,6.40934548
5717,"PSMD11",6.234658979,6.29381103,6.086746219,6.111529079,5.9699549,6.063517291,6.145101884,6.304473223,6.382745733,6.420483478,6.192074181,6.182952768
